Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1614051036.299581,21,odom,camera_link,0.00034407194217266236,0.00027146077672588327,-1.3159786946121139e-25,-1.5638159043809246e-32,-4.290120055068919e-32,-0.00014559797383381618,0.999999989400615,0.004266843166424233,-0.0015593590671554999,-1.4854486350761168e-22
1614051036.5602345,22,odom,camera_link,0.0014184176071362956,-4.361059403623321e-05,1.2397560224180415e-25,2.81039368142723e-32,9.023411120487378e-32,-0.000146734527986441,0.9999999892344891,0.009519878194348833,-0.002928839525316669,6.962341626041622e-23
1614051036.719968,23,odom,camera_link,0.00018888663139274455,0.00043790722045938,2.940146792259184e-25,4.163654798630674e-32,1.1952069598899971e-31,-0.00010461733232106645,0.9999999945276069,0.0057559195616856875,-0.002039274136605409,2.693429528942389e-23
1614051036.8503985,24,odom,camera_link,0.0004753185719387912,0.00030349407505932997,-1.0116579147784873e-25,-1.0903922595580077e-32,-3.428809464232784e-32,-0.00014807670522460107,0.9999999890366447,0.004986959835897036,-0.0015788130434603528,-1.3150056063518494e-22
1614051036.9891946,25,odom,camera_link,0.0004647082978953322,0.0005090016908553715,-2.7060820590552002e-25,-2.739012837487774e-32,-1.3102942454281344e-31,-0.0001530441450426745,0.9999999882887448,0.006701111043139108,-0.0014077284657089807,-1.7005339214106182e-22
1614051037.196134,26,odom,camera_link,7.57770158418858e-05,0.0005841109971661089,6.566419730180764e-28,-2.7640466009517846e-35,-1.3483247257041704e-34,0.00014905582783121115,0.99999998889118,0.004478282105095455,-0.0008921835133940549,2.2748358234562185e-24
1614051037.4435139,27,odom,camera_link,0.0018655595000689456,-0.0008560867563070933,2.766375037376591e-25,8.539589343791479e-32,2.5358017468324544e-31,0.00036541936768161147,0.9999999332343407,0.012210337879026367,-0.004128689455750319,4.9114973146348236e-23
1614051037.6075938,28,odom,camera_link,6.30849660396562e-05,-0.0012333042386079235,-1.2665744904727669e-26,-1.7763847770724034e-33,-5.9952782398363095e-33,-0.0002547435849917433,0.9999999675528525,0.005741759636235668,-0.0016965537780995446,-1.1813279909682471e-23
1614051037.75474,29,odom,camera_link,-0.0004974844083312355,1.4609459969146275e-05,-1.41765546423202e-25,-2.1228011404110824e-32,-5.712514869976859e-32,-7.094354393933933e-05,0.9999999974835068,0.0059856793798348604,-0.0022120725470825527,-1.868537525782275e-22
1614051037.8245728,30,odom,camera_link,0.00017220870965260854,-0.00026592723864873,1.8276646003769606e-25,5.013325443223008e-32,1.2523029790114573e-31,-0.00010128670012390329,0.9999999948705022,0.009285774338478108,-0.0037163370403782855,2.1388540257869264e-22
1614051037.8610477,31,odom,camera_link,-3.941523880292912e-05,-0.0005217788599055065,-2.713003731059358e-26,-2.2897028426681763e-33,-6.854752508289211e-33,-0.00012964096330740825,0.9999999915966102,0.0033637033940689923,-0.0011079731359457147,-2.9730372392040293e-23
1614051037.890305,32,odom,camera_link,0.00018408298540308933,-0.0005828604488138483,-8.014463614962355e-26,-8.846700788800332e-33,-3.0153359835848053e-32,-6.988936601328307e-05,0.9999999975577383,0.005510825269388865,-0.0015654976602696982,-1.0262725587848479e-22
1614051037.917424,33,odom,camera_link,0.0003495496636424679,-0.0006155674207163065,7.05374089352891e-26,8.15529456448159e-33,3.297118056137474e-32,-6.128513010697234e-05,0.9999999981220664,0.0064447466229195696,-0.0015811040227390188,8.331711477127612e-23
1614051037.9485767,34,odom,camera_link,0.0005581023103499721,-0.0006631617318069155,-4.4055130974722326e-27,-6.7787649564647695e-34,-2.7634355977751718e-33,-8.226375103877058e-05,0.9999999966163376,0.007558695410033338,-0.0017655768234392348,-3.999450662999046e-24
1614051037.9658124,35,odom,camera_link,0.0008391535167000749,-0.0008052701544540683,3.1593523025812355e-26,8.149736270931271e-33,2.4837107337258035e-32,-9.432998696045658e-05,0.9999999955509268,0.008965156084093387,-0.002941567794688712,2.6772703777366146e-23
1614051037.9758637,36,odom,camera_link,0.00027394551731373026,-0.0007394803030185451,-2.1990592426875907e-26,-2.6965665520635324e-34,-7.809868411856888e-34,-8.129012777715962e-05,0.9999999966959575,0.0005790439810156909,-0.00019932453399024196,-2.96043882877879e-23
1614051037.9913712,37,odom,camera_link,0.0002962995539236225,-0.0007470881725145803,8.262382494190018e-26,2.8860893860784284e-33,8.550831764007748e-33,-6.825028753288264e-05,0.9999999976709492,0.0013987474547054865,-0.0004702205068917207,9.072326873662939e-23
1614051038.016199,38,odom,camera_link,0.00033720983272151164,-0.0007600506049197103,-1.9622291108069335e-26,-1.0050707277554438e-33,-3.143676662025717e-33,-5.419080262568729e-05,0.9999999985316784,0.002240783875293462,-0.0007136788472644857,-2.3312887667501004e-23
1614051038.0372555,39,odom,camera_link,0.00038071353061639037,-0.0007754593633583007,-4.0321240028262156e-26,-2.845415841115886e-33,-8.525395080237294e-33,-4.1151286344212155e-05,0.9999999991532859,0.0028470263471919613,-0.0009577018776381535,-4.768377090362035e-23
1614051038.0570643,40,odom,camera_link,0.00044387760703788347,-0.0007935244363566482,-2.1312351603834672e-26,-1.6226380201405405e-33,-5.1840957914316435e-33,-3.332305647268287e-05,0.9999999994447869,0.0035497966873928753,-0.001108379916532114,-2.728025097134534e-23
1614051038.0715961,41,odom,camera_link,0.0005187105329884779,-0.0008160018610491076,8.951366312218658e-26,8.601407354567926e-33,2.7799106964518397e-32,-2.0283520762433263e-05,0.9999999997942894,0.0041959715784983176,-0.0012833837484930806,1.0366638788864169e-22
1614051038.0920985,42,odom,camera_link,0.0006057255037262896,-0.0008380027620683914,-6.909093150404006e-26,-7.056862840768283e-33,-2.459621318910126e-32,-7.2432386334247246e-06,0.9999999999737678,0.004821449101425597,-0.001375731349561507,-8.045602067282222e-23
1614051038.12186,43,odom,camera_link,0.000653646919682167,-0.0008506911808928626,8.826154220301803e-26,9.234503407674741e-33,3.283155570883257e-32,5.797438319057278e-06,0.9999999999831949,0.005126229360836541,-0.0014364542415764197,1.0506409208486597e-22
1614051038.1636608,44,odom,camera_link,0.000868850449796266,-0.0009553603695238466,1.1687723942855706e-26,2.666283311053167e-33,7.055987187411935e-33,-4.33986462634892e-05,0.9999999990582787,0.006690115802159731,-0.00253113137609953,9.285519583379191e-24
1614051038.2076316,45,odom,camera_link,0.00029613107719062877,-0.0007398406164323775,-2.016852002215709e-25,-6.603984831031513e-33,-1.66257501221607e-32,3.7758087197969595e-05,0.9999999992871634,0.0012301805556640313,-0.0004854890216185998,-2.5610081059547287e-22
1614051038.2516115,46,odom,camera_link,0.0004736886227225435,-0.0007845868567098075,8.01972448410795e-26,3.882866999991139e-33,1.1792850540242376e-32,4.9106040386187125e-05,0.9999999987942984,0.0022496342063284946,-0.0007345115362396262,1.0789356503248816e-22
1614051038.294891,47,odom,camera_link,0.0005726865062381227,-0.0008143792716539816,7.621852059145271e-27,7.762817205295502e-34,2.4914515743330812e-33,5.6397759070096576e-05,0.9999999984096464,0.003477829570644622,-0.0010868204348962332,5.274333852315277e-24
1614051038.3389142,48,odom,camera_link,0.0007591924917173946,-0.0008602013767707422,5.097169217522365e-26,4.982323566365861e-33,1.880120302834516e-32,8.418721229825977e-05,0.9999999964562566,0.005127870913656749,-0.001372518473529103,6.085239281194463e-23
1614051038.4011211,49,odom,camera_link,0.001137683668437467,-0.0010531338962763714,5.67846332747339e-26,1.239311098006786e-32,2.910564846723056e-32,0.000163092886034094,0.9999999867003552,0.007250114825210033,-0.003086200195098344,7.010358587777989e-23
1614051038.4448028,50,odom,camera_link,0.00015642576333422305,0.0005716553255450355,1.128874454683772e-25,8.39076140346673e-33,1.9545310440625692e-32,0.00011675686660454778,0.9999999931839171,0.002129336322106356,-0.0009135740357677333,1.08796333176042e-22
1614051038.4868767,51,odom,camera_link,0.00027657296629083803,0.0005295266011638255,2.3950088882243667e-26,2.0574989081783055e-33,5.6707181275716196e-33,0.00010795802308603127,0.9999999941725326,0.003517798836741794,-0.001280661762420308,3.1875439975583276e-23
1614051038.5312772,52,odom,camera_link,0.0003929791820550313,0.0004870991693100118,-5.694644929479164e-27,-5.4232394058274825e-34,-1.527057599827892e-33,0.00019189135837827822,0.9999999815888532,0.004422224917543932,-0.0015942627550534284,-8.225538553215992e-24
1614051038.575027,53,odom,camera_link,0.0005485241754851606,0.0004385071324266535,-2.1155249579421177e-26,-4.227550989482073e-33,-1.2550535515778978e-32,0.00018139115801309297,0.9999999835486237,0.005244456683206754,-0.0017610546593253057,-5.715572207594311e-24
1614051038.5750678,54,odom,camera_link,0.0007137902496220028,0.00035889412927196993,-1.1436328256958694e-25,-2.1808669851300336e-32,-5.666858837505463e-32,0.0002135524320037247,0.9999999771976791,0.006745706883764594,-0.002597988233329422,-1.3475308612666967e-22
1614051038.5751011,55,odom,camera_link,0.0008559997261667029,0.00030427172177257796,3.569277986946653e-26,7.639250943252715e-33,1.987032014883792e-32,0.0002265917146900625,0.9999999743280971,0.007501940588709249,-0.002884788059587592,4.163088988103833e-23
1614051038.5751243,56,odom,camera_link,8.375762380953826e-05,0.0006006606505605937,-1.873051164733582e-25,-2.5873481581960667e-33,-6.856106964576893e-33,0.00023963095157662184,0.9999999712885032,0.0005637356579705839,-0.0002113219013141913,-2.3221068009623306e-22
1614051038.6188843,57,odom,camera_link,0.00011746696966580242,0.000587915998303604,2.8656858039727507e-26,1.2161249322608174e-33,3.466779212575385e-33,0.00027577471301515967,0.9999999619741531,0.001700895466163389,-0.0005937525076132157,3.396904345031314e-23
1614051038.6211321,58,odom,camera_link,0.00014139228782697135,0.0005796952975427691,-4.840006894986479e-26,-2.879547449304256e-33,-8.354496951670896e-33,0.00025083213705875306,0.999999968541619,0.0021448034999346703,-0.0007342915834676657,-4.7514858080780776e-23
1614051038.6635528,59,odom,camera_link,0.00020471499084644107,0.0005587157810719863,-3.1457339026807534e-26,-1.8610451159049973e-33,-5.594695676187653e-33,0.00033271971777768184,0.9999999446487932,0.0029992043685634806,-0.0009972565847069957,-4.7290093846148506e-23
1614051038.6635842,60,odom,camera_link,0.0002680099229322999,0.0005370916195284958,-3.4373686079608304e-26,-2.7850213319747806e-33,-8.316733915183017e-33,0.0003442170994433553,0.9999999407572925,0.003605272457335944,-0.0012131838630196111,-4.409806432318723e-23
1614051038.7071674,61,odom,camera_link,0.00024719909630885334,-0.00032337030479381325,-1.6972623632357714e-25,-6.083014339036202e-32,-4.09673424845188e-32,0.0003572571214596983,0.9999999361836726,0.0033468982943411843,-0.004908213009938945,-2.0142814247826304e-22
1614051038.7176247,62,odom,camera_link,0.0003309929928604771,-0.0004341328421779555,-5.292699080424365e-26,-1.7659628853585738e-32,-1.417754665122438e-32,0.0003698787825064425,0.9999999315948408,0.004107255539530036,-0.005083946384397022,-7.264333238576463e-23
1614051038.7555182,63,odom,camera_link,0.00045421624719797164,-0.0005750852931614349,1.3220294459613245e-25,4.8648971001035797e-32,4.538566612338428e-32,0.00040826877396715365,0.9999999166583007,0.0049809730916328555,-0.005303703314175209,1.6983509765948673e-22
1614051038.81245,64,odom,camera_link,0.00020458864962693188,-0.00028898110322615885,-8.222701276076369e-27,-2.0258804626962754e-34,-5.52281477451656e-34,0.00047148469280007186,0.999999888851086,0.0015884309164401365,-0.0005832534094405034,-1.563335869773816e-23
1614051038.8628304,65,odom,camera_link,0.0003578144030194711,-0.0003423319127684084,6.236563987185168e-26,6.164487358750787e-33,1.7851437891430535e-32,0.00048075757879266663,0.9999998844360686,0.0037673906238937043,-0.001300446972375401,7.017777247347673e-23
1614051038.9307432,66,odom,camera_link,-8.622088092618069e-05,-0.0005438428222458132,-4.918247339223558e-26,-4.6194765406668475e-33,-1.1211383564427376e-32,0.0006104991984687018,0.999999813645347,0.0034642893026957332,-0.0014186740749910247,-6.487699201446246e-23
1614051039.0171478,67,odom,camera_link,0.0002812254195974066,-0.0007002151067528201,1.070647401800947e-25,1.9326828320606138e-32,4.915172657467482e-32,0.0006290586202776124,0.9999998021426065,0.0063001182743922255,-0.0024752770563777403,1.2576744819651407e-22
1614051039.0990353,68,odom,camera_link,-0.00014087362399329558,-0.0005232454384316469,2.7058581045108366e-26,1.6666326904990715e-33,5.579585890416416e-33,0.0007121109830468753,0.9999997464489417,0.002965713147299352,-0.0008737277945434811,3.383892121005165e-23
1614051039.1481178,69,odom,camera_link,0.000412519934204548,0.0009738912997052936,3.7450917056271045e-26,-5.691576005072693e-33,1.4560313212057955e-32,0.0007265936140289504,0.9999997360308251,0.0056728049387903675,0.002170255828471823,4.794318288348645e-23
1614051039.1908822,70,odom,camera_link,0.00010064752629130566,0.0008302733862745683,-7.658870024585647e-28,1.943505122151956e-34,7.013930416158413e-34,0.0007726603643880882,0.9999997014979362,0.0019450611537607484,-0.0005367433608766284,-1.1907901595933037e-23
1614051039.2349613,71,odom,camera_link,0.00019855491434067824,0.0008036590604620969,-5.225972494429262e-26,-3.399930225382677e-33,-1.2534414818983416e-32,0.0007653419030311234,0.9999997071258429,0.0033289577502306797,-0.0009093925602562824,-6.203581809056557e-23
1614051039.2350109,72,odom,camera_link,0.00028232790569725295,0.0007819440831052376,2.7063186674661046e-25,2.096726478078093e-32,7.880293371741799e-32,0.000818353191350256,0.9999996651489711,0.004157105879630075,-0.0011059535743962938,3.3824780363196876e-22
1614051039.2350233,73,odom,camera_link,-0.00010509548668926195,0.0003010339777717598,-5.4071140674863884e-27,-1.4791350713340418e-33,-7.111017052436815e-34,0.0007909044339843666,0.9999996872350393,0.002006831637582023,-0.00411346327990729,-6.738660037507832e-24
1614051039.2350404,74,odom,camera_link,-8.821092534213912e-05,0.0002703072593845361,-9.076372297731757e-26,-2.7555561168061767e-32,-1.493941521016524e-32,0.0007868833651595875,0.9999996904072369,0.002313253748811185,-0.004174858830137277,-1.0841537739132853e-22
1614051039.2789059,75,odom,camera_link,-5.0254213549505346e-05,0.00020746538439011077,-5.820334270151296e-26,-1.8410311030011746e-32,-1.2091617118277081e-32,0.0008253355643427257,0.9999996594105451,0.0028391303692480397,-0.0042977026515782285,-6.883146745284384e-23
1614051039.2789588,76,odom,camera_link,2.9100843595885373e-05,9.874133777834834e-05,-3.1525389901975117e-26,-1.3474885375551648e-32,-1.0904725149113495e-32,0.0008339303639377674,0.9999996522800136,0.0036803290480646325,-0.004499253460751483,-2.185385338763067e-23
1614051039.2912052,77,odom,camera_link,0.00010292662103484602,9.303657575542451e-06,7.717594447611316e-26,2.6383949538092535e-32,2.410133899938551e-32,0.0008469706784054005,0.9999996413202706,0.004252592129647249,-0.004635617225239143,9.071554513563487e-23
1614051039.3125803,78,odom,camera_link,0.000195175991373712,-8.17316394074934e-05,7.746603855247893e-27,2.5943538856861737e-33,2.68914034951868e-33,0.0008673362628975474,0.9999996238638328,0.004938567707930212,-0.004749537002681939,9.810644344514086e-24
1614051039.3548703,79,odom,camera_link,0.0003462524103920247,-0.00022555667179616334,-1.6824573498409673e-26,-3.9307030785327084e-33,-4.4192931687991855e-33,0.0008204387874807995,0.9999996634400413,0.006336898717299048,-0.00566017993381538,-3.0642768978125253e-23
1614051039.3988872,80,odom,camera_link,-0.0007992603671910949,0.0014185750476166656,-3.221010766608624e-26,1.0008554095717697e-32,-5.817418576020582e-34,0.0008353702550889262,0.9999996510782075,0.00028954885348193724,0.0037948369231066053,-3.26388112409077e-23
1614051039.4429452,81,odom,camera_link,-0.0007878380799545897,0.001232380090425487,2.4034264245609146e-27,1.328800444503246e-35,3.905387785395853e-35,0.0008623012116044556,0.9999996282182412,0.0013922491057440714,-0.0004821513303924346,7.022692758436357e-24
1614051039.4909153,82,odom,camera_link,-0.0007006604526903844,0.0012045369657252454,-6.54625914593737e-26,-4.412680333352683e-33,-1.3786712704870466e-32,0.0009095809415999555,0.9999995863311698,0.0029778331948999135,-0.0009482185038742755,-7.88300779781405e-23
1614051039.4909706,83,odom,camera_link,-0.0007703058441561321,0.00074519774283891,-1.942078403922962e-25,-5.147909158451366e-32,-4.1171308588123445e-32,0.0008792241325543278,0.9999996134823876,0.002952496800668383,-0.003659123891894118,-2.320167575418939e-22
1614051039.4910014,84,odom,camera_link,-0.0007045719123519157,0.0006713976031856537,-1.1135082191521183e-25,-3.0477226807345074e-32,-2.9245912470479677e-32,0.0008922650334420905,0.9999996019314759,0.0036910241471788006,-0.003839402952535697,-1.3753933511919841e-22
1614051039.5349348,85,odom,camera_link,-0.0006477513874585732,0.000611113250525585,4.4868180902200846e-26,1.369710922303327e-32,1.4056123063051149e-32,0.0009053056493530047,0.9999995902107567,0.004178986194193206,-0.0040526020375183745,5.082321643825895e-23
1614051039.5425918,86,odom,camera_link,-0.00047420134777088516,0.00046419504047964983,-2.926497407865781e-26,-9.084113421268783e-33,-1.143291991691027e-32,0.000950564363305783,0.9999995482135936,0.0053782030596089755,-0.004228435827525438,-3.450265790967485e-23
1614051039.5831077,87,odom,camera_link,-0.0003541968695066469,0.0003610144423538776,-1.7423929624834282e-25,-5.87272429831719e-32,-7.620210180211161e-32,0.0009564230190638012,0.9999995426273998,0.006361498233392158,-0.004893387664665013,-2.2473537536026176e-22
1614051039.583139,88,odom,camera_link,0.0009858449658701528,0.0004221220610921058,-4.460582725329459e-26,-8.02995862163695e-33,-6.43241124876644e-32,0.0009694639625915402,0.9999995300697022,0.01985364674338386,-0.0025087362564948225,-5.422167570214599e-23
1614051039.6269033,89,odom,camera_link,0.0017035587078820778,0.0003271951667362024,8.340546659979516e-26,1.8397711487828315e-32,1.3127905907671966e-31,0.0009834616153959728,0.9999995164015086,0.02120848531087843,-0.0030082812578042183,9.718499762450588e-23
1614051039.6269345,90,odom,camera_link,0.0007749339142717608,0.00045638105710714703,-5.458903525725242e-26,-4.813438832166687e-34,-1.3087828501499281e-33,0.001044347299986397,0.9999994546692098,0.00038624303250071103,-0.00013972205187314556,-6.617055336279386e-23
1614051039.6716845,91,odom,camera_link,0.0008038106914936194,0.0004462477177060345,-1.1171531370431954e-25,-4.0320893533156685e-33,-1.1771875942922545e-32,0.0010251608885617225,0.9999994745224382,0.0015327437692382179,-0.0005131809465945228,-1.386612811312884e-22
1614051039.6717165,92,odom,camera_link,0.0008310624250741968,0.00043771932542837087,1.4636433452964678e-26,7.981050844793817e-34,2.5226836799913708e-33,0.0010453264501837669,0.999999453646157,0.002106064624394223,-0.0006698373697408825,1.3754704798537942e-23
1614051039.6717558,93,odom,camera_link,0.0008363199596646975,0.000436258443918175,-2.769135916863763e-26,-1.2794896014290611e-33,-4.040196697671773e-33,0.00105836607667971,0.999999439930467,0.0021947908497728227,-0.0006858768246289403,-3.616157010834805e-23
1614051039.7219534,94,odom,camera_link,0.0009264842325652359,0.0004104825893566393,-9.968888559490876e-27,-8.239484901698564e-34,-2.842869853436759e-33,0.0011372929370271035,0.9999993532821786,0.003397474079714059,-0.0009908465601815679,-9.204599008107895e-24
1614051039.721993,95,odom,camera_link,0.001025401696071864,0.0003822750522083865,-8.107656096913315e-26,-5.891235069071873e-33,-2.034707570809295e-32,0.0011260894023499375,0.9999993659611279,0.004238816453965071,-0.0012176301227564768,-1.2159788456768438e-22
1614051039.7272053,96,odom,camera_link,0.0011273966847088763,0.00036017176354510817,-2.3732851098924768e-26,-2.2750394093596454e-33,-8.758576484312466e-33,0.0011096889395719128,0.9999993842950391,0.0049882901119644735,-0.0012939592665668857,-2.7659119850951726e-23
1614051039.7357235,97,odom,camera_link,0.0012331970804661788,0.00033623424795152566,-1.9504199938634044e-26,-1.9990934364349837e-33,-8.092017404780138e-33,0.0011227283439665134,0.9999993697403342,0.005668660253070353,-0.0013997100081716632,-2.309478236879437e-23
1614051039.7809935,98,odom,camera_link,0.0015587330278641364,0.00020477728016385827,-1.0168756240622468e-25,-1.9435417926749628e-32,-5.936737767941905e-32,0.001135769589295814,0.999999355013512,0.007829462191543382,-0.0025733521648764815,-1.1776936982394167e-22
1614051039.8229077,99,odom,camera_link,-0.00051886710611489,-1.9566914647190576e-05,3.6605746385256514e-26,7.1018463881959114e-34,2.187272888522953e-33,0.0011551926988237035,0.9999993327646917,0.0008762206347822988,-0.0002845807412243654,4.3913760490595557e-23
1614051039.8229625,100,odom,camera_link,-0.0004977168591827882,-2.638363982396669e-05,1.1385890411787052e-26,2.592230800148407e-34,7.921795578691497e-34,0.0011160413739973803,0.9999993772256318,0.0015430303195637393,-0.0005015203414967111,2.1199117011181222e-23
1614051039.8669639,101,odom,camera_link,-0.0004699419792927501,-3.475328831542986e-05,4.765461989637167e-27,2.5279875812398977e-34,8.020422947199902e-34,0.0011290807504425696,0.9999993625881264,0.0021383401940263773,-0.0006619152256151393,4.736933305548353e-24
1614051039.902015,102,odom,camera_link,-0.0003324507435771441,-7.083277513317057e-05,1.608618395822447e-26,1.2747923038986562e-33,4.6772180233493785e-33,0.0011692806950794965,0.9999993163910944,0.003942395436957107,-0.0010556404865748135,1.8450895072619793e-23
1614051039.9470956,103,odom,camera_link,-0.0004956726301587548,4.0337343416269356e-05,-7.302782642778571e-28,-1.33229344043151e-35,-1.1886440788714988e-34,0.0012058433872493973,0.9999992729705984,0.004083925314350301,-0.0004732798698971668,-3.7608274557637306e-24
1614051039.9471362,104,odom,camera_link,-0.00046595071327440435,2.9936178793970097e-05,1.1272488438100243e-25,5.6862205492448135e-33,3.4646704216154213e-32,0.0012188848709117105,0.9999992571595598,0.004529898760993129,-0.0007567074214744257,1.4776516241551207e-22
1614051039.9909036,105,odom,camera_link,-0.0006342276130875192,5.3359228942595915e-05,-1.1570496734341802e-25,-3.924214492677021e-33,-1.2426107572703332e-32,0.0012813312378476428,0.9999991790947925,0.0015182224002399441,-0.0004810492531821891,-1.3696886895127023e-22
1614051040.0359206,106,odom,camera_link,-0.0005421642549792622,2.5961189013342962e-05,3.9664202692780734e-26,2.5616464885126965e-33,8.689494927872891e-33,0.0013243944228777068,0.9999991229893217,0.003099475941228117,-0.0009260560267494172,4.8690496361816025e-23
1614051040.0788739,107,odom,camera_link,-0.00034333670649240773,-3.0717043569333373e-05,-3.1304887084130145e-26,-3.0406949837990282e-33,-1.0559504093463005e-32,0.0014229810815129754,0.9999989875619083,0.004954885318216462,-0.0014245133114982726,-4.0174164804765576e-23
