Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1614051088.9481897,245,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051089.1383758,246,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051089.5387168,247,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051089.750846,248,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051089.9276934,249,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051090.1544533,250,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051090.33128,251,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051090.5343716,252,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051090.744578,253,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051090.949304,254,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051091.1379273,255,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051091.3331347,256,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051091.5437732,257,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051091.760111,258,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051091.957573,259,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051092.1508925,260,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051092.3533223,261,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051092.543857,262,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051092.7414606,263,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051092.9668798,264,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051093.1587906,265,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051093.3558824,266,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051093.558816,267,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051093.7477565,268,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051093.9858658,269,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051094.157163,270,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051094.3516712,271,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051094.574403,272,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051094.7574456,273,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051094.9656405,274,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051095.16116,275,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051095.3667927,276,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051095.5670075,277,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051095.7832327,278,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051095.967143,279,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051096.1911073,280,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051096.3868885,281,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051096.5783858,282,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051096.7884514,283,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051096.9829662,284,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051097.1729095,285,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051097.4015856,286,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051097.5749612,287,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051097.777622,288,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051097.9909787,289,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051098.2239785,290,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051098.3975675,291,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051098.7777796,292,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051098.9879906,293,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051099.2133062,294,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051099.4092824,295,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051099.6510212,296,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051099.8175454,297,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051100.0017164,298,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051100.2455258,299,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051100.4277134,300,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051100.6170995,301,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051100.845163,302,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051101.0181782,303,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051101.2210538,304,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051101.4427211,305,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051101.6284142,306,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051101.8399549,307,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051102.0497332,308,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051102.2703865,309,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051102.4383297,310,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051102.632716,311,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051102.8399124,312,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051103.0613377,313,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051103.2613583,314,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051103.4350817,315,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051103.6370652,316,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051103.8475263,317,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051104.033055,318,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051104.271054,319,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051104.4565372,320,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051104.6330464,321,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051104.870908,322,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051105.0771086,323,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051105.2562647,324,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051105.4521286,325,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051105.6513083,326,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051105.8509161,327,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051106.0347984,328,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051106.2470026,329,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051106.4398172,330,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051106.6657286,331,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051106.8443143,332,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051107.0570648,333,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051107.2445385,334,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051107.4474728,335,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051107.6558084,336,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051107.8624582,337,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051108.059794,338,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051108.2851744,339,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051108.451985,340,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051108.6573167,341,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051108.8649848,342,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051109.044836,343,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051109.2625074,344,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051109.4751427,345,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051109.6817365,346,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051109.8540719,347,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051110.082131,348,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051110.2594216,349,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051110.4637246,350,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051110.7000995,351,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051110.8565128,352,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051111.0751388,353,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051111.267056,354,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051111.4762459,355,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051111.689172,356,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051111.8821821,357,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051112.90707,358,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051113.122758,359,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051113.371082,360,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051113.5389504,361,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051113.720966,362,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051113.9229033,363,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051114.1317668,364,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051114.334047,365,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051114.5393524,366,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051114.742245,367,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051114.937186,368,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051115.3426032,369,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051115.5295525,370,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051115.7631772,371,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051115.9346426,372,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051116.1354713,373,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051116.3406038,374,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051116.544921,375,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051116.7456977,376,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051116.9371068,377,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051117.1294723,378,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051117.3428967,379,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051117.5411987,380,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051117.7617195,381,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051117.950466,382,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051118.1520786,383,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051118.3315601,384,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051118.542473,385,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051118.7361343,386,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051118.946038,387,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051119.1406045,388,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051119.3487828,389,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051119.546627,390,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051119.7795756,391,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051119.9393632,392,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051120.166279,393,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051120.3696125,394,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051120.5446312,395,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051120.754725,396,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051120.9846556,397,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051121.1535347,398,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051121.358325,399,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051121.5643249,400,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051121.7486541,401,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051121.9734044,402,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051122.1604328,403,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051122.3597732,404,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051122.5540721,405,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051122.7529674,406,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051122.9772031,407,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051123.1624706,408,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051123.3713288,409,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051123.5506003,410,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051123.7729943,411,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051123.9740214,412,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051124.1987367,413,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051124.3617163,414,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051124.6018417,415,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051124.769694,416,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051124.9845612,417,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051125.181531,418,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051125.3894925,419,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051125.5558982,420,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051125.775411,421,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051125.9782572,422,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051126.1677642,423,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051126.356928,424,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051126.570823,425,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051126.772067,426,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051126.9833896,427,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051127.1920047,428,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051127.3728237,429,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051127.5729856,430,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051127.7735884,431,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051127.971229,432,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051128.1693976,433,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051128.3744805,434,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051128.6032577,435,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051128.7808118,436,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051128.9678833,437,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051129.2008379,438,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051129.369311,439,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051129.562126,440,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051129.7716281,441,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051130.0011199,442,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051130.1695714,443,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051130.3695624,444,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051130.5829916,445,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051130.7610111,446,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051131.0032375,447,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051131.1784785,448,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051131.3662271,449,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051131.5734384,450,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051131.7839758,451,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051131.984342,452,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051132.1714356,453,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051132.3849237,454,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051132.5844274,455,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051132.7812667,456,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051132.973656,457,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051133.162236,458,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051133.3852363,459,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051133.5697808,460,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051133.7770252,461,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051133.9697285,462,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051134.1815176,463,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051134.9847164,464,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051135.2052886,465,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051135.4088032,466,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051135.610584,467,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051135.8153474,468,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051136.0268853,469,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051136.1968312,470,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051136.4102108,471,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051136.595114,472,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051136.835926,473,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051136.997594,474,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051137.2199073,475,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051137.4194117,476,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051137.6235971,477,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051137.820636,478,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051138.0362558,479,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051138.2247114,480,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051138.4421108,481,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051138.6376405,482,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051138.8291974,483,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051139.0215297,484,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051139.2277615,485,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051139.445379,486,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051139.6410344,487,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051139.8285432,488,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051140.0163057,489,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051140.228314,490,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051140.4247308,491,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051140.6258907,492,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614051141.0334904,493,odom,,4.56875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
